ClipID,Blinking,Smiling,Head Movement,Boredom,Engagement,Confusion,Frustration,EngagementLevel,Directory,GenerativeTimer,EngagementCounter,_merge
882654023504,1.0,0.0,0.0,,,,,,,,,left_only
882654023704,0.0,0.0,0.0,,,,,,,,,left_only
882654023804,4.0,1.0,34.0,,,,,,,,,left_only
882654024004,2.0,4.0,0.0,,,,,,,,,left_only
88265402404,1.0,5.0,0.0,,,,,,,,,left_only
882654024204,3.0,5.0,0.0,,,,,,,,,left_only
882654024404,2.0,0.0,0.0,,,,,,,,,left_only
882654024504,1.0,0.0,0.0,,,,,,,,,left_only
882654024804,3.0,3.0,0.0,,,,,,,,,left_only
882654024904,3.0,5.0,10.0,,,,,,,,,left_only
882654025004,3.0,6.0,0.0,,,,,,,,,left_only
882654025204,2.0,0.0,0.0,,,,,,,,,left_only
882654025404,2.0,2.0,0.0,,,,,,,,,left_only
882654025704,1.0,0.0,0.0,,,,,,,,,left_only
882654025804,2.0,0.0,0.0,,,,,,,,,left_only
882654025904,2.0,0.0,0.0,,,,,,,,,left_only
882654026004,0.0,0.0,0.0,,,,,,,,,left_only
88265402604,1.0,2.0,10.0,,,,,,,,,left_only
882654026304,2.0,1.0,0.0,,,,,,,,,left_only
882654026604,3.0,0.0,0.0,,,,,,,,,left_only
882654026904,0.0,0.0,0.0,,,,,,,,,left_only
882654027004,1.0,0.0,1.0,,,,,,,,,left_only
88265402704,0.0,0.0,0.0,,,,,,,,,left_only
882654027704,1.0,3.0,0.0,,,,,,,,,left_only
882654027804,1.0,3.0,0.0,,,,,,,,,left_only
882654027904,1.0,0.0,0.0,,,,,,,,,left_only
882654028004,4.0,4.0,1.0,,,,,,,,,left_only
88265402804,0.0,0.0,0.0,,,,,,,,,left_only
882654028104,3.0,1.0,0.0,,,,,,,,,left_only
882654028204,0.0,0.0,0.0,,,,,,,,,left_only
882654028404,3.0,2.0,0.0,,,,,,,,,left_only
882654028504,4.0,5.0,0.0,,,,,,,,,left_only
882654028804,0.0,2.0,0.0,,,,,,,,,left_only
882654028904,3.0,3.0,0.0,,,,,,,,,left_only
882654029004,2.0,1.0,0.0,,,,,,,,,left_only
88265402904,0.0,0.0,1.0,,,,,,,,,left_only
9070011004,1.0,2.0,11.0,,,,,,,,,left_only
90700110104,4.0,1.0,25.0,,,,,,,,,left_only
90700110204,1.0,3.0,31.0,,,,,,,,,left_only
90700110604,4.0,4.0,18.0,,,,,,,,,left_only
90700110904,1.0,1.0,14.0,,,,,,,,,left_only
9070011104,2.0,0.0,10.0,,,,,,,,,left_only
90700111104,3.0,0.0,0.0,,,,,,,,,left_only
9070011204,4.0,4.0,1.0,,,,,,,,,left_only
9070011504,2.0,4.0,1.0,,,,,,,,,left_only
9070011604,2.0,1.0,0.0,,,,,,,,,left_only
9070011704,3.0,0.0,0.0,,,,,,,,,left_only
9070011804,1.0,0.0,26.0,,,,,,,,,left_only
9070012104,7.0,0.0,0.0,,,,,,,,,left_only
9070012204,4.0,2.0,0.0,,,,,,,,,left_only
9070012404,7.0,1.0,9.0,,,,,,,,,left_only
9070012704,2.0,4.0,1.0,,,,,,,,,left_only
9070012804,5.0,3.0,34.0,,,,,,,,,left_only
9070013104,0.0,1.0,4.0,,,,,,,,,left_only
9070013404,8.0,4.0,16.0,,,,,,,,,left_only
9070013504,7.0,0.0,26.0,,,,,,,,,left_only
9070013604,4.0,1.0,0.0,,,,,,,,,left_only
9070013704,4.0,4.0,0.0,,,,,,,,,left_only
9070014004,6.0,1.0,10.0,,,,,,,,,left_only
9070014304,7.0,2.0,1.0,,,,,,,,,left_only
9070014504,3.0,0.0,12.0,,,,,,,,,left_only
9070014804,6.0,2.0,2.0,,,,,,,,,left_only
9070014904,5.0,1.0,12.0,,,,,,,,,left_only
9070015004,1.0,0.0,0.0,,,,,,,,,left_only
907001504,1.0,2.0,38.0,,,,,,,,,left_only
9070015204,1.0,0.0,0.0,,,,,,,,,left_only
9070015504,4.0,1.0,0.0,,,,,,,,,left_only
9070015604,0.0,0.0,0.0,,,,,,,,,left_only
9070015704,5.0,0.0,1.0,,,,,,,,,left_only
9070015804,5.0,3.0,6.0,,,,,,,,,left_only
9070016004,9.0,0.0,12.0,,,,,,,,,left_only
907001604,1.0,0.0,0.0,,,,,,,,,left_only
9070016204,4.0,0.0,32.0,,,,,,,,,left_only
9070016504,4.0,0.0,0.0,,,,,,,,,left_only
9070016704,2.0,3.0,25.0,,,,,,,,,left_only
9070016804,5.0,2.0,3.0,,,,,,,,,left_only
907001704,8.0,3.0,19.0,,,,,,,,,left_only
9070017304,4.0,2.0,1.0,,,,,,,,,left_only
9070017404,4.0,2.0,6.0,,,,,,,,,left_only
9070017804,5.0,0.0,0.0,,,,,,,,,left_only
9070017904,5.0,1.0,7.0,,,,,,,,,left_only
907001804,2.0,0.0,15.0,,,,,,,,,left_only
9070018204,6.0,6.0,18.0,,,,,,,,,left_only
9070018404,3.0,0.0,6.0,,,,,,,,,left_only
9070018504,6.0,3.0,48.0,,,,,,,,,left_only
9070018604,1.0,4.0,11.0,,,,,,,,,left_only
907001904,5.0,0.0,4.0,,,,,,,,,left_only
9070019104,10.0,9.0,42.0,,,,,,,,,left_only
9070019404,2.0,0.0,60.0,,,,,,,,,left_only
9070019504,5.0,3.0,0.0,,,,,,,,,left_only
9070019704,5.0,1.0,17.0,,,,,,,,,left_only
92890101114,1.0,4.0,0.0,,,,,,,,,left_only
92890101124,4.0,3.0,0.0,,,,,,,,,left_only
92890101134,0.0,0.0,2.0,,,,,,,,,left_only
92890101144,8.0,1.0,5.0,,,,,,,,,left_only
92890101154,3.0,4.0,2.0,,,,,,,,,left_only
92890101174,3.0,1.0,0.0,,,,,,,,,left_only
92890101184,0.0,0.0,0.0,,,,,,,,,left_only
92890101194,4.0,0.0,0.0,,,,,,,,,left_only
92890101204,3.0,0.0,0.0,,,,,,,,,left_only
92890101214,2.0,0.0,0.0,,,,,,,,,left_only
92890101274,7.0,3.0,0.0,,,,,,,,,left_only
92890101314,8.0,6.0,0.0,,,,,,,,,left_only
92890101324,4.0,2.0,1.0,,,,,,,,,left_only
92890101334,3.0,2.0,0.0,,,,,,,,,left_only
92890101344,2.0,0.0,0.0,,,,,,,,,left_only
92890101384,3.0,0.0,0.0,,,,,,,,,left_only
92890101394,4.0,0.0,0.0,,,,,,,,,left_only
92890101434,6.0,5.0,3.0,,,,,,,,,left_only
92890101444,7.0,2.0,0.0,,,,,,,,,left_only
92890101454,1.0,0.0,0.0,,,,,,,,,left_only
92890101474,2.0,3.0,0.0,,,,,,,,,left_only
92890101494,2.0,2.0,0.0,,,,,,,,,left_only
92890101504,2.0,0.0,0.0,,,,,,,,,left_only
92890101514,6.0,0.0,9.0,,,,,,,,,left_only
92890101524,2.0,1.0,10.0,,,,,,,,,left_only
92890101534,3.0,5.0,0.0,,,,,,,,,left_only
92890101544,4.0,2.0,0.0,,,,,,,,,left_only
92890101554,0.0,1.0,0.0,,,,,,,,,left_only
92890101574,0.0,0.0,0.0,,,,,,,,,left_only
92890101584,2.0,2.0,0.0,,,,,,,,,left_only
92890101604,6.0,5.0,0.0,,,,,,,,,left_only
92890101614,5.0,6.0,2.0,,,,,,,,,left_only
92890101634,5.0,6.0,1.0,,,,,,,,,left_only
9289010164,10.0,11.0,6.0,,,,,,,,,left_only
92890101664,11.0,8.0,13.0,,,,,,,,,left_only
92890101674,4.0,1.0,3.0,,,,,,,,,left_only
9289010184,1.0,0.0,0.0,,,,,,,,,left_only
92890102104,1.0,2.0,1.0,,,,,,,,,left_only
92890102114,6.0,5.0,0.0,,,,,,,,,left_only
92890102164,0.0,0.0,0.0,,,,,,,,,left_only
92890102214,2.0,1.0,0.0,,,,,,,,,left_only
92890102224,1.0,0.0,0.0,,,,,,,,,left_only
92890102234,1.0,0.0,0.0,,,,,,,,,left_only
92890102274,0.0,0.0,2.0,,,,,,,,,left_only
92890102294,6.0,0.0,1.0,,,,,,,,,left_only
92890102304,6.0,1.0,10.0,,,,,,,,,left_only
92890102314,2.0,3.0,0.0,,,,,,,,,left_only
92890102324,0.0,0.0,0.0,,,,,,,,,left_only
92890102334,1.0,2.0,0.0,,,,,,,,,left_only
9289010234,5.0,5.0,0.0,,,,,,,,,left_only
92890102354,3.0,0.0,0.0,,,,,,,,,left_only
92890102424,0.0,0.0,0.0,,,,,,,,,left_only
92890102434,1.0,1.0,0.0,,,,,,,,,left_only
92890102444,0.0,0.0,0.0,,,,,,,,,left_only
92890102454,0.0,1.0,0.0,,,,,,,,,left_only
92890102484,2.0,0.0,0.0,,,,,,,,,left_only
92890102494,0.0,0.0,0.0,,,,,,,,,left_only
92890102504,3.0,2.0,1.0,,,,,,,,,left_only
92890102514,5.0,5.0,1.0,,,,,,,,,left_only
92890102534,4.0,3.0,0.0,,,,,,,,,left_only
92890102544,4.0,2.0,0.0,,,,,,,,,left_only
92890102574,2.0,0.0,0.0,,,,,,,,,left_only
92890102594,0.0,1.0,0.0,,,,,,,,,left_only
92890102614,0.0,0.0,0.0,,,,,,,,,left_only
92890102624,0.0,1.0,0.0,,,,,,,,,left_only
92890102634,2.0,2.0,0.0,,,,,,,,,left_only
9289010264,4.0,3.0,3.0,,,,,,,,,left_only
92890102654,0.0,0.0,0.0,,,,,,,,,left_only
92890102664,2.0,1.0,0.0,,,,,,,,,left_only
92890102674,1.0,0.0,0.0,,,,,,,,,left_only
92890102684,1.0,0.0,0.0,,,,,,,,,left_only
92890102694,5.0,5.0,0.0,,,,,,,,,left_only
92890102704,0.0,0.0,0.0,,,,,,,,,left_only
92890102714,0.0,1.0,0.0,,,,,,,,,left_only
92890102734,7.0,6.0,16.0,,,,,,,,,left_only
92890102744,3.0,2.0,4.0,,,,,,,,,left_only
92890102754,0.0,0.0,1.0,,,,,,,,,left_only
92890102764,10.0,6.0,11.0,,,,,,,,,left_only
92890102784,3.0,0.0,0.0,,,,,,,,,left_only
9289010284,0.0,0.0,0.0,,,,,,,,,left_only
9289010294,0.0,0.0,0.0,,,,,,,,,left_only
94032801104,3.0,0.0,0.0,,,,,,,,,left_only
94032801124,4.0,4.0,0.0,,,,,,,,,left_only
94032801144,5.0,1.0,1.0,,,,,,,,,left_only
94032801154,7.0,3.0,0.0,,,,,,,,,left_only
94032801164,4.0,1.0,0.0,,,,,,,,,left_only
94032801174,2.0,0.0,0.0,,,,,,,,,left_only
9403280124,7.0,1.0,1.0,,,,,,,,,left_only
94032801264,3.0,1.0,0.0,,,,,,,,,left_only
94032801294,8.0,5.0,0.0,,,,,,,,,left_only
94032801324,4.0,1.0,0.0,,,,,,,,,left_only
94032801344,7.0,5.0,0.0,,,,,,,,,left_only
94032801364,5.0,4.0,0.0,,,,,,,,,left_only
94032801384,5.0,0.0,0.0,,,,,,,,,left_only
94032801404,2.0,2.0,0.0,,,,,,,,,left_only
94032801434,2.0,0.0,0.0,,,,,,,,,left_only
9403280144,6.0,4.0,0.0,,,,,,,,,left_only
94032801454,4.0,3.0,0.0,,,,,,,,,left_only
94032801464,4.0,4.0,0.0,,,,,,,,,left_only
94032801474,6.0,4.0,0.0,,,,,,,,,left_only
94032801494,5.0,2.0,0.0,,,,,,,,,left_only
94032801504,7.0,3.0,0.0,,,,,,,,,left_only
94032801514,2.0,0.0,0.0,,,,,,,,,left_only
94032801524,1.0,1.0,0.0,,,,,,,,,left_only
94032801554,11.0,2.0,5.0,,,,,,,,,left_only
94032801564,4.0,0.0,0.0,,,,,,,,,left_only
94032801574,7.0,5.0,0.0,,,,,,,,,left_only
94032801594,6.0,0.0,0.0,,,,,,,,,left_only
94032801644,5.0,6.0,0.0,,,,,,,,,left_only
94032801654,6.0,2.0,0.0,,,,,,,,,left_only
94032801674,3.0,1.0,0.0,,,,,,,,,left_only
9403280174,4.0,2.0,0.0,,,,,,,,,left_only
9403280184,3.0,0.0,0.0,,,,,,,,,left_only
94032802124,1.0,0.0,0.0,,,,,,,,,left_only
94032802134,2.0,0.0,0.0,,,,,,,,,left_only
94032802174,2.0,2.0,0.0,,,,,,,,,left_only
94032802184,1.0,1.0,0.0,,,,,,,,,left_only
94032802194,0.0,0.0,0.0,,,,,,,,,left_only
9403280224,4.0,1.0,0.0,,,,,,,,,left_only
94032802274,4.0,4.0,0.0,,,,,,,,,left_only
94032802294,0.0,0.0,0.0,,,,,,,,,left_only
94032802344,2.0,0.0,0.0,,,,,,,,,left_only
94032802354,2.0,1.0,0.0,,,,,,,,,left_only
94032802364,3.0,1.0,0.0,,,,,,,,,left_only
94032802384,0.0,0.0,0.0,,,,,,,,,left_only
94032802414,3.0,0.0,0.0,,,,,,,,,left_only
94032802434,0.0,0.0,0.0,,,,,,,,,left_only
94032802454,0.0,0.0,0.0,,,,,,,,,left_only
94032802464,2.0,3.0,2.0,,,,,,,,,left_only
94032802474,1.0,3.0,2.0,,,,,,,,,left_only
94032802494,1.0,2.0,0.0,,,,,,,,,left_only
94032802504,3.0,1.0,0.0,,,,,,,,,left_only
94032802514,2.0,1.0,0.0,,,,,,,,,left_only
94032802544,3.0,2.0,0.0,,,,,,,,,left_only
94032802554,0.0,0.0,0.0,,,,,,,,,left_only
94032802564,2.0,0.0,2.0,,,,,,,,,left_only
94032802594,0.0,0.0,0.0,,,,,,,,,left_only
94032802604,3.0,1.0,1.0,,,,,,,,,left_only
94032802624,0.0,1.0,0.0,,,,,,,,,left_only
94032802654,6.0,4.0,0.0,,,,,,,,,left_only
94032802664,3.0,1.0,0.0,,,,,,,,,left_only
94032802714,2.0,1.0,1.0,,,,,,,,,left_only
94032802724,2.0,2.0,0.0,,,,,,,,,left_only
94032802734,2.0,2.0,0.0,,,,,,,,,left_only
94032802774,1.0,2.0,1.0,,,,,,,,,left_only
94032802794,1.0,1.0,0.0,,,,,,,,,left_only
98773601114,4.0,1.0,2.0,,,,,,,,,left_only
98773601134,4.0,2.0,2.0,,,,,,,,,left_only
98773601144,3.0,3.0,1.0,,,,,,,,,left_only
98773601154,0.0,0.0,1.0,,,,,,,,,left_only
98773601164,8.0,0.0,0.0,,,,,,,,,left_only
98773601174,7.0,1.0,4.0,,,,,,,,,left_only
98773601204,1.0,9.0,4.0,,,,,,,,,left_only
98773601214,0.0,0.0,0.0,,,,,,,,,left_only
98773601244,3.0,2.0,0.0,,,,,,,,,left_only
98773601254,1.0,2.0,1.0,,,,,,,,,left_only
98773601264,5.0,2.0,0.0,,,,,,,,,left_only
98773601274,3.0,1.0,0.0,,,,,,,,,left_only
98773601284,3.0,2.0,0.0,,,,,,,,,left_only
98773601304,3.0,2.0,0.0,,,,,,,,,left_only
98773601314,3.0,0.0,0.0,,,,,,,,,left_only
98773601324,1.0,0.0,0.0,,,,,,,,,left_only
98773601334,1.0,1.0,1.0,,,,,,,,,left_only
98773601344,5.0,2.0,0.0,,,,,,,,,left_only
98773601354,4.0,3.0,0.0,,,,,,,,,left_only
98773601384,1.0,1.0,0.0,,,,,,,,,left_only
98773601404,3.0,0.0,0.0,,,,,,,,,left_only
98773601414,9.0,3.0,2.0,,,,,,,,,left_only
98773601434,4.0,3.0,0.0,,,,,,,,,left_only
9877360144,4.0,1.0,1.0,,,,,,,,,left_only
98773601474,3.0,0.0,1.0,,,,,,,,,left_only
98773601494,6.0,0.0,0.0,,,,,,,,,left_only
98773601514,5.0,6.0,3.0,,,,,,,,,left_only
98773601524,1.0,0.0,0.0,,,,,,,,,left_only
98773601544,6.0,1.0,0.0,,,,,,,,,left_only
98773601564,2.0,0.0,0.0,,,,,,,,,left_only
98773601574,2.0,2.0,0.0,,,,,,,,,left_only
98773601584,2.0,0.0,0.0,,,,,,,,,left_only
98773601594,4.0,1.0,0.0,,,,,,,,,left_only
98773601634,3.0,0.0,4.0,,,,,,,,,left_only
98773601644,3.0,3.0,0.0,,,,,,,,,left_only
98773601654,3.0,1.0,0.0,,,,,,,,,left_only
98773601664,2.0,5.0,0.0,,,,,,,,,left_only
98773601684,4.0,7.0,1.0,,,,,,,,,left_only
98773601694,3.0,1.0,1.0,,,,,,,,,left_only
98773601704,6.0,6.0,1.0,,,,,,,,,left_only
98773601724,5.0,0.0,3.0,,,,,,,,,left_only
98773601734,5.0,0.0,5.0,,,,,,,,,left_only
98773601744,6.0,4.0,2.0,,,,,,,,,left_only
98773601754,4.0,0.0,1.0,,,,,,,,,left_only
98773601774,2.0,0.0,0.0,,,,,,,,,left_only
98773601804,7.0,0.0,1.0,,,,,,,,,left_only
98773601814,13.0,0.0,4.0,,,,,,,,,left_only
98773601824,6.0,0.0,0.0,,,,,,,,,left_only
98773601834,3.0,2.0,0.0,,,,,,,,,left_only
98773601844,5.0,6.0,6.0,,,,,,,,,left_only
98773601854,7.0,5.0,0.0,,,,,,,,,left_only
98773602104,4.0,1.0,1.0,,,,,,,,,left_only
98773602124,3.0,6.0,0.0,,,,,,,,,left_only
98773602134,8.0,5.0,0.0,,,,,,,,,left_only
98773602154,4.0,0.0,1.0,,,,,,,,,left_only
98773602174,1.0,0.0,0.0,,,,,,,,,left_only
98773602214,2.0,0.0,0.0,,,,,,,,,left_only
98773602234,1.0,0.0,5.0,,,,,,,,,left_only
9877360224,4.0,2.0,0.0,,,,,,,,,left_only
98773602254,5.0,0.0,0.0,,,,,,,,,left_only
98773602264,5.0,0.0,0.0,,,,,,,,,left_only
98773602274,1.0,1.0,0.0,,,,,,,,,left_only
98773602284,3.0,0.0,0.0,,,,,,,,,left_only
98773602294,3.0,2.0,0.0,,,,,,,,,left_only
98773602314,3.0,1.0,1.0,,,,,,,,,left_only
98773602324,6.0,1.0,0.0,,,,,,,,,left_only
98773602344,0.0,2.0,0.0,,,,,,,,,left_only
98773602384,2.0,0.0,0.0,,,,,,,,,left_only
98773602394,1.0,1.0,0.0,,,,,,,,,left_only
98773602404,1.0,0.0,0.0,,,,,,,,,left_only
98773602414,1.0,3.0,0.0,,,,,,,,,left_only
98773602424,1.0,2.0,0.0,,,,,,,,,left_only
9877360244,6.0,0.0,1.0,,,,,,,,,left_only
98773602474,8.0,8.0,2.0,,,,,,,,,left_only
98773602484,6.0,2.0,0.0,,,,,,,,,left_only
98773602504,2.0,2.0,0.0,,,,,,,,,left_only
98773602524,5.0,8.0,0.0,,,,,,,,,left_only
98773602534,1.0,0.0,0.0,,,,,,,,,left_only
98773602544,0.0,1.0,0.0,,,,,,,,,left_only
98773602564,3.0,0.0,0.0,,,,,,,,,left_only
98773602584,3.0,4.0,3.0,,,,,,,,,left_only
98773602594,6.0,1.0,0.0,,,,,,,,,left_only
98773602614,6.0,3.0,0.0,,,,,,,,,left_only
98773602624,0.0,2.0,0.0,,,,,,,,,left_only
98773602644,5.0,4.0,0.0,,,,,,,,,left_only
98773602704,6.0,6.0,1.0,,,,,,,,,left_only
98773602714,2.0,2.0,0.0,,,,,,,,,left_only
98773602734,6.0,4.0,0.0,,,,,,,,,left_only
9877360274,6.0,0.0,0.0,,,,,,,,,left_only
98773602794,2.0,0.0,0.0,,,,,,,,,left_only
98773602814,2.0,0.0,0.0,,,,,,,,,left_only
9877360284,9.0,2.0,1.0,,,,,,,,,left_only
9877360294,6.0,0.0,1.0,,,,,,,,,left_only
99882601124,0.0,0.0,0.0,,,,,,,,,left_only
9988260114,0.0,3.0,1.0,,,,,,,,,left_only
99882601154,0.0,0.0,0.0,,,,,,,,,left_only
99882601194,0.0,0.0,0.0,,,,,,,,,left_only
99882601214,0.0,0.0,0.0,,,,,,,,,left_only
99882601234,2.0,1.0,0.0,,,,,,,,,left_only
99882601264,1.0,1.0,0.0,,,,,,,,,left_only
99882601274,2.0,2.0,2.0,,,,,,,,,left_only
99882601294,0.0,0.0,0.0,,,,,,,,,left_only
99882601304,1.0,0.0,0.0,,,,,,,,,left_only
99882601324,2.0,2.0,2.0,,,,,,,,,left_only
99882601334,1.0,0.0,0.0,,,,,,,,,left_only
9988260134,0.0,0.0,0.0,,,,,,,,,left_only
99882601344,1.0,0.0,2.0,,,,,,,,,left_only
99882601354,1.0,0.0,0.0,,,,,,,,,left_only
99882601374,3.0,0.0,0.0,,,,,,,,,left_only
99882601384,0.0,1.0,0.0,,,,,,,,,left_only
99882601394,1.0,0.0,0.0,,,,,,,,,left_only
99882601414,3.0,1.0,0.0,,,,,,,,,left_only
99882601434,1.0,0.0,0.0,,,,,,,,,left_only
9988260144,1.0,0.0,0.0,,,,,,,,,left_only
99882601444,3.0,4.0,0.0,,,,,,,,,left_only
99882601454,0.0,0.0,0.0,,,,,,,,,left_only
99882601464,0.0,0.0,0.0,,,,,,,,,left_only
99882601504,0.0,1.0,2.0,,,,,,,,,left_only
99882601524,0.0,0.0,0.0,,,,,,,,,left_only
99882601544,2.0,0.0,0.0,,,,,,,,,left_only
99882601574,0.0,1.0,1.0,,,,,,,,,left_only
99882601604,1.0,1.0,0.0,,,,,,,,,left_only
99882601634,0.0,0.0,0.0,,,,,,,,,left_only
9988260164,0.0,0.0,0.0,,,,,,,,,left_only
99882601654,1.0,0.0,0.0,,,,,,,,,left_only
99882601674,1.0,1.0,0.0,,,,,,,,,left_only
9988260174,0.0,0.0,0.0,,,,,,,,,left_only
9988260194,1.0,1.0,7.0,,,,,,,,,left_only
99882602104,0.0,0.0,0.0,,,,,,,,,left_only
99882602114,1.0,0.0,0.0,,,,,,,,,left_only
99882602124,1.0,1.0,0.0,,,,,,,,,left_only
9988260214,2.0,0.0,1.0,,,,,,,,,left_only
99882602144,0.0,0.0,0.0,,,,,,,,,left_only
99882602154,0.0,0.0,0.0,,,,,,,,,left_only
99882602164,0.0,3.0,0.0,,,,,,,,,left_only
99882602174,2.0,2.0,0.0,,,,,,,,,left_only
99882602224,1.0,0.0,0.0,,,,,,,,,left_only
9988260224,2.0,0.0,0.0,,,,,,,,,left_only
99882602244,0.0,0.0,0.0,,,,,,,,,left_only
99882602274,0.0,0.0,0.0,,,,,,,,,left_only
99882602284,0.0,0.0,0.0,,,,,,,,,left_only
99882602294,1.0,0.0,0.0,,,,,,,,,left_only
99882602304,0.0,0.0,0.0,,,,,,,,,left_only
99882602314,0.0,0.0,0.0,,,,,,,,,left_only
99882602324,2.0,0.0,0.0,,,,,,,,,left_only
99882602334,0.0,0.0,0.0,,,,,,,,,left_only
9988260234,2.0,8.0,0.0,,,,,,,,,left_only
99882602344,0.0,0.0,0.0,,,,,,,,,left_only
99882602354,0.0,0.0,0.0,,,,,,,,,left_only
99882602364,1.0,0.0,0.0,,,,,,,,,left_only
99882602374,0.0,0.0,0.0,,,,,,,,,left_only
99882602394,0.0,0.0,0.0,,,,,,,,,left_only
99882602404,1.0,0.0,0.0,,,,,,,,,left_only
99882602414,0.0,0.0,0.0,,,,,,,,,left_only
99882602424,3.0,1.0,0.0,,,,,,,,,left_only
99882602434,3.0,1.0,0.0,,,,,,,,,left_only
9988260244,0.0,1.0,0.0,,,,,,,,,left_only
99882602454,0.0,0.0,0.0,,,,,,,,,left_only
99882602464,0.0,0.0,0.0,,,,,,,,,left_only
99882602474,8.0,5.0,0.0,,,,,,,,,left_only
99882602484,0.0,0.0,0.0,,,,,,,,,left_only
99882602494,0.0,0.0,0.0,,,,,,,,,left_only
99882602504,0.0,0.0,0.0,,,,,,,,,left_only
99882602514,3.0,4.0,0.0,,,,,,,,,left_only
99882602544,0.0,0.0,0.0,,,,,,,,,left_only
99882602554,0.0,0.0,0.0,,,,,,,,,left_only
99882602574,0.0,0.0,0.0,,,,,,,,,left_only
99882602594,2.0,0.0,0.0,,,,,,,,,left_only
9988260264,0.0,0.0,0.0,,,,,,,,,left_only
99882602644,0.0,0.0,0.0,,,,,,,,,left_only
99882602684,2.0,2.0,0.0,,,,,,,,,left_only
99882602694,2.0,1.0,0.0,,,,,,,,,left_only
99882602704,0.0,5.0,0.0,,,,,,,,,left_only
99882602734,0.0,0.0,3.0,,,,,,,,,left_only
99882602754,1.0,0.0,0.0,,,,,,,,,left_only
99882602764,0.0,0.0,0.0,,,,,,,,,left_only
99882602774,1.0,0.0,0.0,,,,,,,,,left_only
99882602794,0.0,0.0,0.0,,,,,,,,,left_only
99882602814,0.0,0.0,0.0,,,,,,,,,left_only
