ClipID,Blinking,Smiling,Head Movement,Boredom,Engagement,Confusion,Frustration,EngagementLevel,Directory,GenerativeTimer,EngagementCounter,_merge
5100421062,,,,1.0,3.0,1.0,0.0,1.0,510042.0,450.0,10.0,right_only
5100421063,,,,2.0,2.0,0.0,0.0,1.0,510042.0,460.0,20.0,right_only
5100421064,,,,0.0,3.0,0.0,0.0,1.0,510042.0,470.0,30.0,right_only
5100421065,,,,2.0,3.0,0.0,0.0,1.0,510042.0,480.0,40.0,right_only
5100421067,,,,1.0,2.0,0.0,0.0,1.0,510042.0,490.0,50.0,right_only
5100421068,,,,0.0,3.0,0.0,0.0,1.0,510042.0,500.0,60.0,right_only
5100421069,,,,0.0,2.0,0.0,0.0,1.0,510042.0,510.0,70.0,right_only
5100421070,,,,0.0,3.0,1.0,0.0,1.0,510042.0,520.0,80.0,right_only
5100421071,,,,0.0,2.0,0.0,0.0,1.0,510042.0,530.0,90.0,right_only
5100421072,,,,1.0,2.0,0.0,0.0,1.0,510042.0,540.0,100.0,right_only
5100421073,,,,0.0,3.0,0.0,0.0,1.0,510042.0,550.0,110.0,right_only
5100421074,,,,2.0,2.0,1.0,0.0,0.0,510042.0,560.0,0.0,right_only
5100421076,,,,0.0,3.0,0.0,0.0,1.0,510042.0,570.0,10.0,right_only
5100421078,,,,0.0,3.0,0.0,0.0,1.0,510042.0,580.0,20.0,right_only
5100421079,,,,0.0,3.0,0.0,0.0,1.0,510042.0,590.0,30.0,right_only
5100421080,,,,1.0,3.0,1.0,1.0,1.0,510042.0,600.0,40.0,right_only
5100421081,,,,1.0,3.0,0.0,0.0,1.0,510042.0,610.0,50.0,right_only
5100422002,,,,2.0,2.0,0.0,0.0,1.0,510042.0,620.0,60.0,right_only
5100422003,,,,2.0,2.0,0.0,0.0,1.0,510042.0,630.0,70.0,right_only
5100422004,,,,0.0,3.0,1.0,0.0,1.0,510042.0,640.0,80.0,right_only
5100422005,,,,2.0,2.0,0.0,0.0,1.0,510042.0,650.0,90.0,right_only
5100422006,,,,0.0,3.0,0.0,0.0,1.0,510042.0,660.0,100.0,right_only
5100422007,,,,0.0,2.0,1.0,0.0,1.0,510042.0,670.0,110.0,right_only
5100422008,,,,0.0,2.0,0.0,0.0,1.0,510042.0,680.0,120.0,right_only
5100422009,,,,1.0,2.0,0.0,0.0,1.0,510042.0,690.0,130.0,right_only
5100422011,,,,2.0,2.0,1.0,0.0,0.0,510042.0,700.0,0.0,right_only
5100422012,,,,2.0,3.0,0.0,0.0,1.0,510042.0,710.0,10.0,right_only
5100422013,,,,1.0,2.0,0.0,0.0,1.0,510042.0,720.0,20.0,right_only
5100422014,,,,2.0,2.0,1.0,1.0,0.0,510042.0,730.0,0.0,right_only
5100422016,,,,1.0,2.0,1.0,0.0,1.0,510042.0,740.0,10.0,right_only
5100422017,,,,2.0,3.0,0.0,0.0,1.0,510042.0,750.0,20.0,right_only
5100422018,,,,1.0,2.0,0.0,0.0,1.0,510042.0,760.0,30.0,right_only
5100422019,,,,0.0,3.0,0.0,0.0,1.0,510042.0,770.0,40.0,right_only
5100422022,,,,2.0,2.0,0.0,0.0,1.0,510042.0,780.0,50.0,right_only
5100422023,,,,1.0,2.0,1.0,1.0,0.0,510042.0,790.0,0.0,right_only
5100422024,,,,1.0,2.0,1.0,1.0,0.0,510042.0,800.0,0.0,right_only
5100422025,,,,0.0,3.0,0.0,0.0,1.0,510042.0,810.0,10.0,right_only
5100422026,,,,1.0,3.0,1.0,1.0,1.0,510042.0,820.0,20.0,right_only
5100422027,,,,0.0,2.0,0.0,0.0,1.0,510042.0,830.0,30.0,right_only
5100422028,,,,2.0,3.0,0.0,2.0,0.0,510042.0,840.0,0.0,right_only
5100422029,,,,2.0,2.0,0.0,0.0,1.0,510042.0,850.0,10.0,right_only
5100422030,,,,0.0,2.0,0.0,0.0,1.0,510042.0,860.0,20.0,right_only
5100422033,,,,0.0,2.0,0.0,0.0,1.0,510042.0,870.0,30.0,right_only
5100422034,,,,1.0,2.0,0.0,0.0,1.0,510042.0,880.0,40.0,right_only
5100422035,,,,1.0,2.0,1.0,1.0,0.0,510042.0,890.0,0.0,right_only
5100422036,,,,1.0,3.0,0.0,0.0,1.0,510042.0,900.0,10.0,right_only
5100422037,,,,1.0,2.0,2.0,0.0,0.0,510042.0,910.0,0.0,right_only
5100422038,,,,0.0,3.0,0.0,1.0,1.0,510042.0,920.0,10.0,right_only
5100422039,,,,1.0,3.0,0.0,0.0,1.0,510042.0,930.0,20.0,right_only
5100422041,,,,1.0,2.0,0.0,0.0,1.0,510042.0,940.0,30.0,right_only
5100422042,,,,1.0,3.0,0.0,0.0,1.0,510042.0,950.0,40.0,right_only
5100422044,,,,0.0,2.0,1.0,0.0,1.0,510042.0,960.0,50.0,right_only
5100422045,,,,0.0,2.0,0.0,0.0,1.0,510042.0,970.0,60.0,right_only
5100422046,,,,0.0,3.0,0.0,0.0,1.0,510042.0,980.0,70.0,right_only
5100422047,,,,1.0,2.0,1.0,0.0,1.0,510042.0,990.0,80.0,right_only
5100422049,,,,1.0,2.0,0.0,1.0,1.0,510042.0,1000.0,90.0,right_only
5100422050,,,,0.0,3.0,0.0,0.0,1.0,510042.0,1010.0,100.0,right_only
5100422051,,,,0.0,2.0,0.0,0.0,1.0,510042.0,1020.0,110.0,right_only
5100422052,,,,2.0,2.0,0.0,0.0,1.0,510042.0,1030.0,120.0,right_only
5100422055,,,,1.0,3.0,0.0,0.0,1.0,510042.0,1040.0,130.0,right_only
5100422056,,,,0.0,3.0,0.0,0.0,1.0,510042.0,1050.0,140.0,right_only
5100422057,,,,0.0,2.0,0.0,0.0,1.0,510042.0,1060.0,150.0,right_only
5100422058,,,,1.0,2.0,0.0,0.0,1.0,510042.0,1070.0,160.0,right_only
5100422059,,,,0.0,3.0,0.0,0.0,1.0,510042.0,1080.0,170.0,right_only
5100422060,,,,0.0,2.0,0.0,0.0,1.0,510042.0,1090.0,180.0,right_only
5100422061,,,,0.0,3.0,1.0,0.0,1.0,510042.0,1100.0,190.0,right_only
5100422062,,,,1.0,2.0,0.0,0.0,1.0,510042.0,1110.0,200.0,right_only
5100422063,,,,0.0,3.0,2.0,0.0,1.0,510042.0,1120.0,210.0,right_only
5100422065,,,,1.0,3.0,1.0,1.0,1.0,510042.0,1130.0,220.0,right_only
5100422066,,,,2.0,2.0,1.0,0.0,0.0,510042.0,1140.0,0.0,right_only
5100422067,,,,0.0,2.0,0.0,0.0,1.0,510042.0,1150.0,10.0,right_only
5100422068,,,,1.0,2.0,0.0,1.0,1.0,510042.0,1160.0,20.0,right_only
5100422069,,,,0.0,2.0,0.0,0.0,1.0,510042.0,1170.0,30.0,right_only
5100422071,,,,2.0,3.0,1.0,0.0,1.0,510042.0,1180.0,40.0,right_only
5100422072,,,,1.0,2.0,0.0,0.0,1.0,510042.0,1190.0,50.0,right_only
5100422073,,,,1.0,2.0,0.0,0.0,1.0,510042.0,1200.0,60.0,right_only
5100422074,,,,1.0,2.0,0.0,0.0,1.0,510042.0,1210.0,70.0,right_only
5100422075,,,,0.0,3.0,0.0,0.0,1.0,510042.0,1220.0,80.0,right_only
5100422077,,,,1.0,2.0,1.0,0.0,1.0,510042.0,1230.0,90.0,right_only
5100422078,,,,0.0,2.0,0.0,0.0,1.0,510042.0,1240.0,100.0,right_only
5100422079,,,,2.0,3.0,1.0,1.0,0.0,510042.0,1250.0,0.0,right_only
5100422080,,,,1.0,2.0,0.0,0.0,1.0,510042.0,1260.0,10.0,right_only
5100422081,,,,1.0,2.0,2.0,0.0,0.0,510042.0,1270.0,0.0,right_only
5100422084,,,,2.0,2.0,0.0,0.0,1.0,510042.0,1280.0,10.0,right_only
5100422085,,,,2.0,2.0,0.0,0.0,1.0,510042.0,1290.0,20.0,right_only
5100451001,,,,1.0,2.0,1.0,1.0,0.0,510045.0,10.0,0.0,right_only
5100451003,,,,0.0,3.0,0.0,0.0,1.0,510045.0,20.0,10.0,right_only
5100451004,,,,0.0,3.0,0.0,0.0,1.0,510045.0,30.0,20.0,right_only
5100451006,,,,0.0,3.0,0.0,0.0,1.0,510045.0,40.0,30.0,right_only
5100451007,,,,0.0,3.0,1.0,1.0,1.0,510045.0,50.0,40.0,right_only
5100451012,,,,0.0,3.0,0.0,0.0,1.0,510045.0,60.0,50.0,right_only
5100451013,,,,0.0,3.0,0.0,0.0,1.0,510045.0,70.0,60.0,right_only
5100451015,,,,0.0,3.0,0.0,0.0,1.0,510045.0,80.0,70.0,right_only
5100451016,,,,0.0,3.0,0.0,0.0,1.0,510045.0,90.0,80.0,right_only
5100451017,,,,1.0,2.0,0.0,0.0,1.0,510045.0,100.0,90.0,right_only
5100451018,,,,0.0,3.0,0.0,0.0,1.0,510045.0,110.0,100.0,right_only
5100451019,,,,0.0,3.0,0.0,0.0,1.0,510045.0,120.0,110.0,right_only
5100451020,,,,0.0,2.0,0.0,0.0,1.0,510045.0,130.0,120.0,right_only
5100451024,,,,0.0,3.0,0.0,0.0,1.0,510045.0,140.0,130.0,right_only
5100451026,,,,0.0,3.0,0.0,0.0,1.0,510045.0,150.0,140.0,right_only
5100451027,,,,0.0,3.0,0.0,0.0,1.0,510045.0,160.0,150.0,right_only
5100451033,,,,1.0,2.0,1.0,0.0,1.0,510045.0,170.0,160.0,right_only
5100451034,,,,0.0,3.0,0.0,0.0,1.0,510045.0,180.0,170.0,right_only
5100451035,,,,0.0,3.0,0.0,0.0,1.0,510045.0,190.0,180.0,right_only
5100451036,,,,0.0,2.0,0.0,0.0,1.0,510045.0,200.0,190.0,right_only
5100451038,,,,1.0,2.0,0.0,0.0,1.0,510045.0,210.0,200.0,right_only
5100451041,,,,1.0,3.0,0.0,0.0,1.0,510045.0,220.0,210.0,right_only
5100451043,,,,1.0,2.0,0.0,0.0,1.0,510045.0,230.0,220.0,right_only
5100451044,,,,0.0,3.0,0.0,0.0,1.0,510045.0,240.0,230.0,right_only
5100451045,,,,0.0,2.0,1.0,0.0,1.0,510045.0,250.0,240.0,right_only
5100451049,,,,0.0,3.0,0.0,0.0,1.0,510045.0,260.0,250.0,right_only
5100451050,,,,0.0,3.0,0.0,0.0,1.0,510045.0,270.0,260.0,right_only
5100451051,,,,1.0,2.0,0.0,0.0,1.0,510045.0,280.0,270.0,right_only
5100451052,,,,0.0,3.0,0.0,0.0,1.0,510045.0,290.0,280.0,right_only
5100451055,,,,0.0,2.0,0.0,0.0,1.0,510045.0,300.0,290.0,right_only
5100451056,,,,1.0,3.0,0.0,0.0,1.0,510045.0,310.0,300.0,right_only
5100451059,,,,0.0,3.0,0.0,0.0,1.0,510045.0,320.0,310.0,right_only
5100451060,,,,1.0,3.0,1.0,2.0,0.0,510045.0,330.0,0.0,right_only
5100451061,,,,0.0,3.0,0.0,0.0,1.0,510045.0,340.0,10.0,right_only
5100451064,,,,1.0,2.0,0.0,0.0,1.0,510045.0,350.0,20.0,right_only
5100451065,,,,0.0,3.0,0.0,0.0,1.0,510045.0,360.0,30.0,right_only
5100451066,,,,1.0,2.0,1.0,0.0,1.0,510045.0,370.0,40.0,right_only
5100451067,,,,0.0,3.0,0.0,0.0,1.0,510045.0,380.0,50.0,right_only
5100451070,,,,0.0,3.0,0.0,0.0,1.0,510045.0,390.0,60.0,right_only
5100451071,,,,1.0,3.0,0.0,1.0,1.0,510045.0,400.0,70.0,right_only
5100452002,,,,0.0,2.0,0.0,0.0,1.0,510045.0,410.0,80.0,right_only
5100452004,,,,1.0,3.0,0.0,0.0,1.0,510045.0,420.0,90.0,right_only
5100452005,,,,0.0,2.0,0.0,0.0,1.0,510045.0,430.0,100.0,right_only
5100452006,,,,1.0,3.0,0.0,0.0,1.0,510045.0,440.0,110.0,right_only
5100452007,,,,1.0,2.0,0.0,0.0,1.0,510045.0,450.0,120.0,right_only
5100452008,,,,0.0,3.0,0.0,0.0,1.0,510045.0,460.0,130.0,right_only
5100452009,,,,1.0,3.0,0.0,0.0,1.0,510045.0,470.0,140.0,right_only
5100452010,,,,1.0,2.0,0.0,0.0,1.0,510045.0,480.0,150.0,right_only
5100452011,,,,0.0,2.0,0.0,0.0,1.0,510045.0,490.0,160.0,right_only
5100452012,,,,0.0,3.0,0.0,0.0,1.0,510045.0,500.0,170.0,right_only
5100452013,,,,0.0,3.0,0.0,0.0,1.0,510045.0,510.0,180.0,right_only
5100452014,,,,0.0,3.0,0.0,0.0,1.0,510045.0,520.0,190.0,right_only
5100452016,,,,1.0,1.0,2.0,0.0,0.0,510045.0,530.0,0.0,right_only
5100452017,,,,0.0,3.0,1.0,0.0,1.0,510045.0,540.0,10.0,right_only
5100452018,,,,2.0,3.0,0.0,0.0,1.0,510045.0,550.0,20.0,right_only
5100452021,,,,0.0,2.0,0.0,0.0,1.0,510045.0,560.0,30.0,right_only
5100452023,,,,2.0,2.0,1.0,1.0,0.0,510045.0,570.0,0.0,right_only
5100452025,,,,1.0,2.0,0.0,0.0,1.0,510045.0,580.0,10.0,right_only
5100452027,,,,1.0,2.0,1.0,0.0,1.0,510045.0,590.0,20.0,right_only
5100452028,,,,0.0,3.0,0.0,0.0,1.0,510045.0,600.0,30.0,right_only
5100452030,,,,0.0,3.0,0.0,0.0,1.0,510045.0,610.0,40.0,right_only
5100452031,,,,0.0,3.0,0.0,0.0,1.0,510045.0,620.0,50.0,right_only
5100452032,,,,1.0,2.0,0.0,0.0,1.0,510045.0,630.0,60.0,right_only
5100452033,,,,1.0,2.0,0.0,0.0,1.0,510045.0,640.0,70.0,right_only
5100452034,,,,0.0,3.0,0.0,0.0,1.0,510045.0,650.0,80.0,right_only
5100452035,,,,0.0,2.0,0.0,0.0,1.0,510045.0,660.0,90.0,right_only
5100452036,,,,1.0,3.0,0.0,0.0,1.0,510045.0,670.0,100.0,right_only
5100452037,,,,0.0,3.0,0.0,0.0,1.0,510045.0,680.0,110.0,right_only
5100452038,,,,0.0,3.0,0.0,0.0,1.0,510045.0,690.0,120.0,right_only
5100452039,,,,1.0,2.0,0.0,1.0,1.0,510045.0,700.0,130.0,right_only
5100452040,,,,0.0,2.0,1.0,0.0,1.0,510045.0,710.0,140.0,right_only
5100452047,,,,0.0,3.0,0.0,0.0,1.0,510045.0,720.0,150.0,right_only
5100452049,,,,0.0,3.0,0.0,0.0,1.0,510045.0,730.0,160.0,right_only
5100452050,,,,0.0,3.0,0.0,0.0,1.0,510045.0,740.0,170.0,right_only
5100452053,,,,1.0,2.0,0.0,0.0,1.0,510045.0,750.0,180.0,right_only
5100452054,,,,0.0,3.0,0.0,0.0,1.0,510045.0,760.0,190.0,right_only
5100452055,,,,0.0,2.0,1.0,0.0,1.0,510045.0,770.0,200.0,right_only
5100452059,,,,0.0,3.0,0.0,0.0,1.0,510045.0,780.0,210.0,right_only
5100452060,,,,0.0,3.0,0.0,0.0,1.0,510045.0,790.0,220.0,right_only
5100452061,,,,0.0,2.0,1.0,0.0,1.0,510045.0,800.0,230.0,right_only
5100452065,,,,0.0,3.0,0.0,0.0,1.0,510045.0,810.0,240.0,right_only
5100452066,,,,0.0,3.0,0.0,0.0,1.0,510045.0,820.0,250.0,right_only
5100452067,,,,0.0,3.0,1.0,0.0,1.0,510045.0,830.0,260.0,right_only
5100452076,,,,0.0,3.0,0.0,0.0,1.0,510045.0,840.0,270.0,right_only
5100452078,,,,0.0,3.0,0.0,0.0,1.0,510045.0,850.0,280.0,right_only
5100452079,,,,0.0,3.0,0.0,0.0,1.0,510045.0,860.0,290.0,right_only
5100452080,,,,0.0,3.0,0.0,0.0,1.0,510045.0,870.0,300.0,right_only
5100452081,,,,0.0,2.0,0.0,0.0,1.0,510045.0,880.0,310.0,right_only
5100461004,,,,1.0,2.0,2.0,1.0,0.0,510046.0,10.0,0.0,right_only
5100461005,,,,0.0,2.0,2.0,2.0,0.0,510046.0,20.0,0.0,right_only
5100461006,,,,0.0,2.0,0.0,0.0,1.0,510046.0,30.0,10.0,right_only
5100461007,,,,1.0,1.0,2.0,2.0,0.0,510046.0,40.0,0.0,right_only
5100461008,,,,2.0,2.0,2.0,1.0,0.0,510046.0,50.0,0.0,right_only
5100461009,,,,2.0,3.0,0.0,0.0,1.0,510046.0,60.0,10.0,right_only
5100461010,,,,0.0,2.0,0.0,0.0,1.0,510046.0,70.0,20.0,right_only
5100461011,,,,1.0,2.0,1.0,1.0,0.0,510046.0,80.0,0.0,right_only
5100461014,,,,0.0,2.0,0.0,0.0,1.0,510046.0,90.0,10.0,right_only
5100461015,,,,0.0,3.0,1.0,1.0,1.0,510046.0,100.0,20.0,right_only
5100461016,,,,0.0,2.0,0.0,1.0,1.0,510046.0,110.0,30.0,right_only
5100461017,,,,0.0,3.0,0.0,0.0,1.0,510046.0,120.0,40.0,right_only
5100461018,,,,0.0,2.0,2.0,0.0,1.0,510046.0,130.0,50.0,right_only
5100461020,,,,0.0,2.0,0.0,0.0,1.0,510046.0,140.0,60.0,right_only
5100461021,,,,0.0,2.0,0.0,0.0,1.0,510046.0,150.0,70.0,right_only
5100461022,,,,0.0,3.0,0.0,0.0,1.0,510046.0,160.0,80.0,right_only
5100461023,,,,2.0,3.0,0.0,0.0,1.0,510046.0,170.0,90.0,right_only
5100461025,,,,0.0,2.0,1.0,1.0,1.0,510046.0,180.0,100.0,right_only
5100461029,,,,0.0,2.0,0.0,0.0,1.0,510046.0,190.0,110.0,right_only
5100461030,,,,1.0,3.0,1.0,1.0,1.0,510046.0,200.0,120.0,right_only
5100461031,,,,0.0,2.0,0.0,0.0,1.0,510046.0,210.0,130.0,right_only
5100461032,,,,2.0,2.0,0.0,2.0,0.0,510046.0,220.0,0.0,right_only
5100461033,,,,0.0,2.0,0.0,0.0,1.0,510046.0,230.0,10.0,right_only
5100461034,,,,1.0,2.0,2.0,3.0,0.0,510046.0,240.0,0.0,right_only
5100461035,,,,3.0,2.0,0.0,1.0,0.0,510046.0,250.0,0.0,right_only
5100461036,,,,1.0,2.0,3.0,0.0,0.0,510046.0,260.0,0.0,right_only
5100461037,,,,0.0,2.0,0.0,3.0,0.0,510046.0,270.0,0.0,right_only
5100461038,,,,0.0,2.0,0.0,0.0,1.0,510046.0,280.0,10.0,right_only
5100461039,,,,0.0,3.0,1.0,1.0,1.0,510046.0,290.0,20.0,right_only
5100461040,,,,1.0,2.0,2.0,1.0,0.0,510046.0,300.0,0.0,right_only
5100461042,,,,2.0,3.0,0.0,0.0,1.0,510046.0,310.0,10.0,right_only
5100461043,,,,0.0,2.0,2.0,1.0,0.0,510046.0,320.0,0.0,right_only
5100461044,,,,0.0,3.0,1.0,3.0,0.0,510046.0,330.0,0.0,right_only
5100461046,,,,0.0,2.0,0.0,1.0,1.0,510046.0,340.0,10.0,right_only
5100461047,,,,0.0,2.0,0.0,0.0,1.0,510046.0,350.0,20.0,right_only
5100461048,,,,0.0,2.0,0.0,0.0,1.0,510046.0,360.0,30.0,right_only
5100461049,,,,2.0,2.0,2.0,2.0,0.0,510046.0,370.0,0.0,right_only
5100461050,,,,0.0,2.0,2.0,0.0,1.0,510046.0,380.0,10.0,right_only
5100461051,,,,0.0,3.0,1.0,0.0,1.0,510046.0,390.0,20.0,right_only
5100461052,,,,2.0,2.0,1.0,1.0,0.0,510046.0,400.0,0.0,right_only
5100461053,,,,0.0,3.0,1.0,0.0,1.0,510046.0,410.0,10.0,right_only
5100461054,,,,1.0,2.0,1.0,2.0,0.0,510046.0,420.0,0.0,right_only
5100461055,,,,0.0,3.0,0.0,0.0,1.0,510046.0,430.0,10.0,right_only
5100461056,,,,1.0,3.0,1.0,1.0,1.0,510046.0,440.0,20.0,right_only
5100461057,,,,0.0,2.0,0.0,0.0,1.0,510046.0,450.0,30.0,right_only
5100461058,,,,0.0,2.0,2.0,0.0,1.0,510046.0,460.0,40.0,right_only
5100461061,,,,1.0,3.0,0.0,0.0,1.0,510046.0,470.0,50.0,right_only
5100461062,,,,1.0,2.0,2.0,0.0,0.0,510046.0,480.0,0.0,right_only
5100461063,,,,0.0,2.0,0.0,0.0,1.0,510046.0,490.0,10.0,right_only
5100461064,,,,2.0,3.0,2.0,0.0,0.0,510046.0,500.0,0.0,right_only
5100461065,,,,0.0,3.0,0.0,0.0,1.0,510046.0,510.0,10.0,right_only
5100461066,,,,0.0,3.0,2.0,2.0,0.0,510046.0,520.0,0.0,right_only
5100461067,,,,0.0,2.0,1.0,0.0,1.0,510046.0,530.0,10.0,right_only
5100461068,,,,1.0,2.0,3.0,0.0,0.0,510046.0,540.0,0.0,right_only
5100461069,,,,0.0,3.0,0.0,0.0,1.0,510046.0,550.0,10.0,right_only
5100462001,,,,0.0,2.0,0.0,0.0,1.0,510046.0,560.0,20.0,right_only
5100462002,,,,0.0,2.0,0.0,0.0,1.0,510046.0,570.0,30.0,right_only
5100462003,,,,0.0,1.0,0.0,1.0,1.0,510046.0,580.0,40.0,right_only
5100462005,,,,1.0,2.0,3.0,2.0,0.0,510046.0,590.0,0.0,right_only
5100462009,,,,0.0,2.0,0.0,0.0,1.0,510046.0,600.0,10.0,right_only
5100462010,,,,0.0,3.0,0.0,0.0,1.0,510046.0,610.0,20.0,right_only
5100462011,,,,0.0,3.0,0.0,1.0,1.0,510046.0,620.0,30.0,right_only
5100462012,,,,0.0,2.0,0.0,0.0,1.0,510046.0,630.0,40.0,right_only
5100462014,,,,0.0,3.0,0.0,0.0,1.0,510046.0,640.0,50.0,right_only
5100462015,,,,1.0,2.0,1.0,1.0,0.0,510046.0,650.0,0.0,right_only
5100462016,,,,0.0,2.0,1.0,1.0,1.0,510046.0,660.0,10.0,right_only
5100462017,,,,2.0,2.0,0.0,0.0,1.0,510046.0,670.0,20.0,right_only
5100462018,,,,0.0,2.0,1.0,0.0,1.0,510046.0,680.0,30.0,right_only
5100462019,,,,0.0,2.0,0.0,0.0,1.0,510046.0,690.0,40.0,right_only
5100462021,,,,0.0,3.0,0.0,0.0,1.0,510046.0,700.0,50.0,right_only
5100462022,,,,0.0,2.0,0.0,0.0,1.0,510046.0,710.0,60.0,right_only
5100462023,,,,0.0,2.0,0.0,1.0,1.0,510046.0,720.0,70.0,right_only
5100462024,,,,1.0,2.0,3.0,3.0,0.0,510046.0,730.0,0.0,right_only
5100462025,,,,2.0,2.0,0.0,0.0,1.0,510046.0,740.0,10.0,right_only
5100462026,,,,0.0,3.0,3.0,0.0,1.0,510046.0,750.0,20.0,right_only
5100462027,,,,0.0,2.0,0.0,0.0,1.0,510046.0,760.0,30.0,right_only
5100462028,,,,1.0,3.0,0.0,2.0,1.0,510046.0,770.0,40.0,right_only
5100462029,,,,0.0,3.0,0.0,0.0,1.0,510046.0,780.0,50.0,right_only
5100462031,,,,0.0,2.0,1.0,2.0,0.0,510046.0,790.0,0.0,right_only
5100462032,,,,2.0,2.0,2.0,3.0,0.0,510046.0,800.0,0.0,right_only
5100462033,,,,2.0,2.0,3.0,3.0,0.0,510046.0,810.0,0.0,right_only
5100462035,,,,2.0,3.0,0.0,0.0,1.0,510046.0,820.0,10.0,right_only
5100462037,,,,1.0,3.0,2.0,3.0,0.0,510046.0,830.0,0.0,right_only
5100462038,,,,0.0,2.0,2.0,0.0,1.0,510046.0,840.0,10.0,right_only
5100462039,,,,1.0,2.0,2.0,1.0,0.0,510046.0,850.0,0.0,right_only
5100462040,,,,0.0,2.0,0.0,0.0,1.0,510046.0,860.0,10.0,right_only
5100462041,,,,1.0,3.0,1.0,1.0,1.0,510046.0,870.0,20.0,right_only
5100462042,,,,1.0,2.0,0.0,1.0,1.0,510046.0,880.0,30.0,right_only
5100462043,,,,1.0,2.0,1.0,1.0,0.0,510046.0,890.0,0.0,right_only
5100462044,,,,0.0,2.0,0.0,0.0,1.0,510046.0,900.0,10.0,right_only
5100462045,,,,1.0,2.0,0.0,0.0,1.0,510046.0,910.0,20.0,right_only
5100462046,,,,0.0,2.0,0.0,0.0,1.0,510046.0,920.0,30.0,right_only
5100462047,,,,2.0,3.0,2.0,1.0,0.0,510046.0,930.0,0.0,right_only
5100462048,,,,0.0,2.0,0.0,0.0,1.0,510046.0,940.0,10.0,right_only
5100462050,,,,1.0,2.0,2.0,3.0,0.0,510046.0,950.0,0.0,right_only
5100462051,,,,2.0,2.0,1.0,1.0,0.0,510046.0,960.0,0.0,right_only
5100462052,,,,2.0,2.0,1.0,1.0,0.0,510046.0,970.0,0.0,right_only
5100462053,,,,0.0,3.0,0.0,0.0,1.0,510046.0,980.0,10.0,right_only
5100462054,,,,0.0,2.0,0.0,0.0,1.0,510046.0,990.0,20.0,right_only
5100462055,,,,0.0,3.0,0.0,0.0,1.0,510046.0,1000.0,30.0,right_only
5100462057,,,,0.0,2.0,3.0,0.0,0.0,510046.0,1010.0,0.0,right_only
5100462058,,,,1.0,3.0,1.0,0.0,1.0,510046.0,1020.0,10.0,right_only
5100462059,,,,2.0,2.0,1.0,0.0,0.0,510046.0,1030.0,0.0,right_only
5100462061,,,,0.0,2.0,2.0,2.0,0.0,510046.0,1040.0,0.0,right_only
5100462062,,,,0.0,2.0,2.0,0.0,1.0,510046.0,1050.0,10.0,right_only
5100462063,,,,0.0,3.0,0.0,0.0,1.0,510046.0,1060.0,20.0,right_only
5100462064,,,,0.0,3.0,0.0,0.0,1.0,510046.0,1070.0,30.0,right_only
5100462066,,,,1.0,2.0,2.0,3.0,0.0,510046.0,1080.0,0.0,right_only
5100462067,,,,0.0,2.0,2.0,0.0,1.0,510046.0,1090.0,10.0,right_only
5100462068,,,,1.0,2.0,1.0,0.0,1.0,510046.0,1100.0,20.0,right_only
5100462069,,,,0.0,3.0,0.0,0.0,1.0,510046.0,1110.0,30.0,right_only
5100462070,,,,0.0,3.0,2.0,2.0,0.0,510046.0,1120.0,0.0,right_only
5100462071,,,,0.0,2.0,2.0,0.0,1.0,510046.0,1130.0,10.0,right_only
5100462072,,,,0.0,3.0,0.0,0.0,1.0,510046.0,1140.0,20.0,right_only
5100462074,,,,1.0,2.0,2.0,1.0,0.0,510046.0,1150.0,0.0,right_only
5100462075,,,,0.0,3.0,2.0,0.0,1.0,510046.0,1160.0,10.0,right_only
5100462077,,,,0.0,3.0,0.0,0.0,1.0,510046.0,1170.0,20.0,right_only
5100462078,,,,0.0,2.0,0.0,1.0,1.0,510046.0,1180.0,30.0,right_only
5100462079,,,,0.0,2.0,0.0,0.0,1.0,510046.0,1190.0,40.0,right_only
5100462080,,,,1.0,2.0,1.0,1.0,0.0,510046.0,1200.0,0.0,right_only
5100462081,,,,0.0,2.0,3.0,2.0,0.0,510046.0,1210.0,0.0,right_only
5100462082,,,,0.0,2.0,0.0,0.0,1.0,510046.0,1220.0,10.0,right_only
5100471001,,,,2.0,2.0,0.0,2.0,0.0,510047.0,10.0,0.0,right_only
5100471002,,,,0.0,3.0,0.0,0.0,1.0,510047.0,20.0,10.0,right_only
5100471003,,,,0.0,3.0,0.0,0.0,1.0,510047.0,30.0,20.0,right_only
5100471011,,,,1.0,2.0,1.0,1.0,0.0,510047.0,40.0,0.0,right_only
5100471012,,,,0.0,2.0,2.0,2.0,0.0,510047.0,50.0,0.0,right_only
5100471013,,,,2.0,2.0,0.0,0.0,1.0,510047.0,60.0,10.0,right_only
5100471015,,,,2.0,2.0,2.0,0.0,0.0,510047.0,70.0,0.0,right_only
5100471016,,,,1.0,3.0,0.0,0.0,1.0,510047.0,80.0,10.0,right_only
5100471018,,,,0.0,2.0,2.0,0.0,1.0,510047.0,90.0,20.0,right_only
5100471019,,,,1.0,3.0,0.0,0.0,1.0,510047.0,100.0,30.0,right_only
5100471020,,,,2.0,2.0,2.0,1.0,0.0,510047.0,110.0,0.0,right_only
5100471021,,,,1.0,2.0,1.0,0.0,1.0,510047.0,120.0,10.0,right_only
5100471023,,,,1.0,2.0,2.0,0.0,0.0,510047.0,130.0,0.0,right_only
